2011.416800 2.680258 3.665000 0
2011.419600 3.736331 3.620000 0
2011.422300 -7.600701 3.759000 0
2011.425100 -7.208249 3.861000 0
2011.427800 11.934085 3.854000 0
2011.430500 3.040599 3.908000 0
2011.433300 6.942616 3.722000 0
2011.436000 -1.340507 3.501000 0
2011.438700 1.197546 3.449000 0
2011.441500 -1.018882 3.673000 0
2011.444200 4.597524 3.660000 0
2011.447000 0.270456 3.683000 0
2011.449700 -0.401797 3.610000 0
2011.452400 4.673112 3.420000 0
2011.455200 8.920556 3.611000 0
2011.457900 2.482784 3.526000 0
2011.460600 -2.315839 3.680000 0
2011.463400 0.023074 3.617000 0
2011.466100 7.132739 3.754000 0
2011.468900 7.409940 3.686000 0
2011.471600 9.516869 3.971000 0
2011.474300 3.525919 3.541000 0
2011.477100 6.388497 3.563000 0
2011.479800 7.739769 3.554000 0
2011.482500 7.954140 3.644000 0
2011.485300 5.752028 3.675000 0
2011.488000 4.758574 3.717000 0
2011.490800 1.676627 3.708000 0
2011.493500 -2.384685 3.615000 0
2011.496200 2.963059 3.777000 0
2011.499000 4.437288 3.835000 0
2011.501700 -1.259882 3.646000 0
2011.504400 5.163975 3.770000 0
2011.507200 3.472290 3.852000 0
2011.509900 -5.625827 4.157000 0
2011.512700 0.925493 4.043000 0
2011.515400 -0.453640 3.771000 0
2011.518100 2.615202 3.638000 0
2011.520900 2.578446 3.938000 0
2011.523600 12.191205 3.763000 0
2011.526400 1.490340 3.791000 0
2011.529100 0.954972 3.640000 0
2011.531800 -1.479475 3.739000 0
2011.534600 2.269410 3.826000 0
2011.537300 4.794766 4.012000 0
2011.540000 7.087008 3.741000 0
2011.542800 13.255535 3.966000 0
2011.545500 12.590511 3.750000 0
2011.548300 5.298737 3.869000 0
2011.551000 3.890400 3.531000 0
2011.553700 -2.089108 3.820000 0
2011.556500 8.067580 3.712000 0
2011.559200 4.838689 3.655000 0
2011.561900 -2.042406 3.738000 0
2011.564700 -1.573362 3.716000 0
2011.567400 7.473093 3.655000 0
2011.570200 17.303646 3.673000 0
2011.572900 9.308606 3.616000 0
2011.575600 2.917307 3.816000 0
2011.578400 -7.643953 3.476000 0
2011.581100 3.054190 3.787000 0
2011.583800 6.578044 3.583000 0
2011.586600 5.784873 3.682000 0
2011.589300 4.040110 3.655000 0
